,Time,Counts_s
0,50,0
1,150,0
2,250,0
3,350,0
4,450,38.1
5,550,136.72
6,650,134.23
7,750,134.89
8,850,134.48
9,950,134.89
10,1050,133.59
11,1150,135.59
12,1250,132.45
13,1350,43.93
14,1450,0
15,1550,0
16,1650,0
17,1750,0.59
18,4370,89.06
19,4470,90
20,4570,90.1
21,4670,90.52
22,4770,91.99
23,4870,90.99
24,4970,88.84
25,5070,89.35
26,5170,90.37
27,5270,91.61
28,5370,89.56
29,5470,87.5
30,5810,97.08
31,5910,93.95
32,6010,95.4
33,6110,95.75
34,6210,95.94
35,6310,95.91
36,6410,94.71
37,6510,94.78
38,6610,94.52
39,6710,93.8
40,6810,93.72
41,6910,94.25
42,7010,92.15
43,7110,92.56
44,7210,0
45,7310,0
46,7410,0
47,7510,0
48,15950,70.97
49,16050,70.5
50,16150,71.98
51,16250,69.14
52,16350,70.77
53,16450,71.42
54,16550,70.84
55,16650,71.08
56,16750,70.15
57,16850,69.02
58,16950,72.07
59,17050,71.76
60,17390,87.08
61,17490,83.54
62,17590,82.66
63,17690,83.74
64,17790,81.21
65,17890,82.09
66,17990,82.28
67,18090,84.16
68,18190,83.79
69,18290,82.32
70,18390,83.57
71,18490,83.45
72,18590,82.78
73,18690,82.54
74,18790,82.06
75,18890,83.39
76,18990,83.84
77,19090,77.32
78,20893,85.81
79,20993,87.15
80,21093,84.06
81,21193,85.25
82,21293,86.12
83,21393,15.18
84,21770,86.47
85,21870,88.86
86,21970,86.16
87,22070,87.16
88,22170,85.66
89,22270,86.64
90,22370,86.58
91,22470,84.17
92,22570,87.67
93,22670,85.44
94,22770,86.39
95,22870,87.25
96,23210,91.03
97,23310,88.21
98,23410,88.41
99,23510,86.12
100,23610,90.02
101,23710,90.79
102,23810,88.35
103,23910,87.82
104,24010,87.28
105,24110,88.11
106,24210,88.05
107,24310,85.41
108,24410,87.29
109,24510,87.79
110,24610,87.96
111,24710,87.99
112,24810,88.47
113,24910,35.55
114,26832,46.89
115,26932,46.65
116,27032,46.42
117,27132,17.7
118,27530,83.75
119,27630,84.75
120,27730,86.18
121,27830,82.73
122,27930,84.83
123,28030,84.03
124,28130,82.74
125,28230,83.6
126,28330,83.07
127,28430,82.81
128,28530,83.01
129,28630,83.8
130,28970,49.64
131,29070,48.76
132,29170,49.03
133,29270,48.98
134,29370,48.75
135,29470,48.17
136,29570,48.13
137,29670,47.58
138,29770,48.44
139,29870,49.65
140,29970,50.47
141,30070,48.67
142,30170,48.75
143,30270,48.95
144,30370,48.55
145,30470,48.23
146,30570,49.08
147,30670,49.35
148,31250,48.89
149,31350,47.84
150,31450,48.46
151,31550,17.78
152,31650,0
153,31750,0
154,31850,0
155,31950,0
156,32050,0
157,32150,0
158,32250,0
159,32350,0
160,32450,0
161,32550,0
162,32650,0
163,32750,9.01
164,32850,48.22
165,32950,20.79
166,34790,71.1
167,34890,67.86
168,34990,70.03
169,35090,68.23
170,35190,67.87
171,35290,68.54
172,35390,70.48
173,35490,69.57
174,35590,68.63
175,35690,68.43
176,35790,68.55
177,35890,69.58
178,35990,69.7
179,36090,66.76
180,36190,68.01
181,36290,68.02
182,36390,68.09
183,36490,28.1
184,39110,62.54
185,39210,63.97
186,39310,61.79
187,39410,61.6
188,39510,61.14
189,39610,62.06
190,39710,61.15
191,39810,61.24
192,39910,61.42
193,40010,61.24
194,40110,61.1
195,40210,61.02
196,40550,70.83
197,40650,70.81
198,40750,71.08
199,40850,68.11
200,40950,70.59
201,41050,71.28
202,41150,70.01
203,41250,69.27
204,41350,70.22
205,41450,71.11
206,41550,70.03
207,41650,71.5
208,41750,68.96
209,41850,69.54
210,41950,69.13
211,42050,70.21
212,42150,69.09
213,42250,68.68
214,50750,61.1
215,50850,61.14
216,50950,60.68
217,51050,61.55
218,51150,60.31
219,51250,58.86
220,51350,60.36
221,51450,58.19
222,51550,59.36
223,51650,58.46
224,51750,57.52
225,51850,59.42
226,52190,53.41
227,52290,54.28
228,52390,53.3
229,52490,54.22
230,52590,52.36
231,52690,52.93
232,52790,52.72
233,52890,52.8
234,52990,52.54
235,53090,53.07
236,53190,50.74
237,53290,52.26
238,53390,52.36
239,53490,52.87
240,53590,52.16
241,53690,51.53
242,53790,51.09
243,53890,21.17
244,54410,45.9
245,54510,45.45
246,54610,45.83
247,54710,44.67
248,54810,45.68
249,54910,44.25
250,55010,44.02
251,55110,43.67
252,55210,46.06
253,55310,45.48
254,55410,45.83
255,55510,44.83
256,55610,45.81
257,55710,42.92
258,55810,44.82
259,55910,46.09
260,56010,45.01
261,56110,17.8
262,56510,51.19
263,56610,51.08
264,56710,52.01
265,56810,51.56
266,56910,51.3
267,57010,53.7
268,57110,51.54
269,57210,51.85
270,57310,52.4
271,57410,49.92
272,57510,51.68
273,57610,51.05
274,57950,49.88
275,58050,49.48
276,58150,50.9
277,58250,47.87
278,58350,49.53
279,58450,49.27
280,58550,49.59
281,58650,48.74
282,58750,49.05
283,58850,48.48
284,58950,48.29
285,59050,47.15
286,59150,49.65
287,59250,50.24
288,59350,46.8
289,59450,47.69
290,59550,47.38
291,59650,18.91
292,60170,27.28
293,60270,27.08
294,60370,27.78
295,60470,27.56
296,60570,28.3
297,60670,28.29
298,60770,27.81
299,60870,27.47
300,60970,27.12
301,61070,27.47
302,61170,26.51
303,61270,27.8
304,61370,26.71
305,61470,25.95
306,61570,27.15
307,61670,26.09
308,61770,26.98
309,61870,25.84
310,62330,48.04
311,62430,47.85
312,62530,48.18
313,62630,46.95
314,62730,47.99
315,62830,47.42
316,62930,47.42
317,63030,46.02
318,63130,46.97
319,63230,46.96
320,63330,46.89
321,63430,46.42
322,63770,37.67
323,63870,37.53
324,63970,37.21
325,64070,36.91
326,64170,36.89
327,64270,38.47
328,64370,37.76
329,64470,36.38
330,64570,37.59
331,64670,37.8
332,64770,35.51
333,64870,37.51
334,64970,36.86
335,65070,36.75
336,65170,35.99
337,65270,37.83
338,65370,37.16
339,65470,14.72
340,69530,39.87
341,69630,39.7
342,69730,40.73
343,69830,40.07
344,69930,40.25
345,70030,39.53
346,70130,38.77
347,70230,38.91
348,70330,39.63
349,70430,39.31
350,70530,39.99
351,70630,38.93
352,70730,39.08
353,70830,40.04
354,70930,39.46
355,71030,39.46
356,71130,39.83
357,71230,15.21
358,73910,26.12
359,74010,26.92
360,74110,26.99
361,74210,26.88
362,74310,27.08
363,74410,26.79
364,74510,26.02
365,74610,26.45
366,74710,25.53
367,74810,25.15
368,74910,26.41
369,75010,25.98
370,75350,22.65
371,75450,21.2
372,75550,22.79
373,75650,21.73
374,75750,22.22
375,75850,22.8
376,75950,22.09
377,76050,22.64
378,76150,23.22
379,76250,23.61
380,76350,22.24
381,76450,21.99
382,76550,22.3
383,76650,22.2
384,76750,21.07
385,76850,22.3
386,76950,23.19
387,77050,9.03
388,85490,23.96
389,85590,24.35
390,85690,24.25
391,85790,24.18
392,85890,23.96
393,85990,23.69
394,86090,23.86
395,86190,24.02
396,86290,22.77
397,86390,23.18
398,86490,22.63
399,86590,24.16
400,86930,21.92
401,87030,21.18
402,87130,20.54
403,87230,20.49
404,87330,20.39
405,87430,21.13
406,87530,20.77
407,87630,21.01
408,87730,20.08
409,87830,20.37
410,87930,19.37
411,88030,20.57
412,88130,3.28
413,88230,0
414,88330,0
415,88430,0
416,88530,0
417,88630,0.24
418,89449,17.56
419,89549,18.27
420,89649,17.33
421,89749,18.27
422,89849,17.2
423,89949,17.44
424,90049,19.01
425,90149,16.55
426,90249,18.28
427,90349,17.26
428,90449,17.59
429,90549,17.46
430,90649,16.88
431,90749,16.44
432,90849,7.37
433,91250,17.76
434,91350,18.07
435,91450,18.02
436,91550,16.41
437,91650,16.65
438,91750,16.45
439,91850,16.83
440,91950,17.1
441,92050,16.37
442,92150,16.31
443,92250,16.86
444,92350,16.46
445,92690,15.19
446,92790,15.19
447,92890,14.95
448,92990,14.93
449,93090,15.2
450,93190,14.36
451,93290,13.5
452,93390,14.72
453,93490,14.39
454,93590,14.84
455,93690,13.99
456,93790,14.16
457,93890,14.13
458,93990,8.54
459,94090,0
460,94190,0
461,94290,0
462,94390,0
463,95603,7.24
464,95703,8.05
465,95803,7.34
466,95903,7.51
467,96003,7.25
468,96103,6.66
469,96203,6.76
470,96303,7.37
471,96403,6.9
472,96503,6.78
473,96603,7.32
474,96703,0.41
475,97070,9.99
476,97170,10.23
477,97270,10.18
478,97370,10.36
479,97470,10.48
480,97570,9.34
481,97670,9.72
482,97770,10.03
483,97870,9.4
484,97970,9.73
485,98070,9.41
486,98170,9.12
487,98510,6.37
488,98610,6.75
489,98710,6.26
490,98810,5.78
491,98910,5.94
492,99010,6.4
493,99110,5.82
494,99210,6.35
495,99310,6.08
496,99410,6.22
497,99510,5.58
498,99610,5.56
499,99710,5.25
500,99810,5.4
501,99910,5.54
502,100010,0.37
503,100110,0
504,100210,0.02
505,110090,0
506,110190,0.01
507,110290,0
508,110390,0
509,110490,0
510,110590,0.01
511,110690,0.01
512,110790,0.01
513,110890,0
514,110990,0.01
515,111090,0
516,111190,0.01
517,111290,0
518,111390,-0.01
519,111490,0
520,111590,0
521,111690,0
522,111790,0
523,120230,0
524,120330,0
525,120430,0
526,120530,0
527,120630,0
528,120730,0.01
529,120830,0
530,120930,-0.01
531,121030,0
532,121130,0.01
533,121230,0
534,121330,0.01
535,121670,0
536,121770,0.01
537,121870,0
538,121970,0
539,122070,0
540,122170,0
541,122270,0.01
542,122370,0
543,122470,0
544,122570,0
545,122670,-0.01
546,122770,-0.01
547,122870,0
548,122970,0
549,123070,0
550,123170,0
551,123270,-0.01
552,123370,-0.01
